ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x1, width_adj_count, port0, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port1, Accumulator, 1553014733, 0, 156712, 62707520, 397, 360, 808
rtr_0x1, send_packet_count, port1, Accumulator, 1553014733, 0, 397, 397, 397, 1, 1
rtr_0x1, output_port_stalls, port1, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port1, Accumulator, 1553014733, 0, 1551156531, 7204911961905225, 398, 125601, 13385869
rtr_0x1, width_adj_count, port1, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, send_packet_count, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, output_port_stalls, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port2, Accumulator, 1553014733, 0, 1553014733, 2411854760915061289, 1, 1553014733, 1553014733
rtr_0x1, width_adj_count, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, send_packet_count, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, output_port_stalls, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port3, Accumulator, 1553014733, 0, 1553014733, 2411854760915061289, 1, 1553014733, 1553014733
rtr_0x1, width_adj_count, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port4, Accumulator, 1553014733, 0, 80008, 34622272, 197, 360, 1128
rtr_0x1, send_packet_count, port4, Accumulator, 1553014733, 0, 197, 197, 197, 1, 1
rtr_0x1, output_port_stalls, port4, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port4, Accumulator, 1553014733, 0, 1552069636, 12994482224658746, 198, 560269, 33765869
rtr_0x1, width_adj_count, port4, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port5, Accumulator, 1553014733, 0, 86344, 38209600, 209, 360, 1128
rtr_0x1, send_packet_count, port5, Accumulator, 1553014733, 0, 209, 209, 209, 1, 1
rtr_0x1, output_port_stalls, port5, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port5, Accumulator, 1553014733, 0, 1551997654, 12473889460510508, 210, 121602, 25425869
rtr_0x1, width_adj_count, port5, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
